timestamp,heart_rate,timestamp_16
2020-06-06 07:27:29,178,
2020-06-06 07:27:31,177,
2020-06-06 07:27:37,178,
2020-06-06 07:27:40,179,
2020-06-06 07:27:42,178,
2020-06-06 07:27:46,177,
2020-06-06 07:27:47,178,
2020-06-06 07:27:48,177,
2020-06-06 07:27:49,176,
2020-06-06 07:27:50,177,
2020-06-06 07:27:51,175,
2020-06-06 07:27:52,177,
2020-06-06 07:27:54,176,
2020-06-06 07:27:57,174,
2020-06-06 07:27:58,176,
2020-06-06 07:27:59,175,
2020-06-06 07:28:03,174,
2020-06-06 07:28:05,173,
2020-06-06 07:28:12,171,
2020-06-06 07:28:13,172,
2020-06-06 07:28:14,174,
2020-06-06 07:28:15,172,
2020-06-06 07:28:22,171,
2020-06-06 07:28:23,169,
2020-06-06 07:28:26,170,
2020-06-06 07:28:27,169,
2020-06-06 07:28:28,172,
2020-06-06 07:28:30,173,
2020-06-06 07:28:33,174,
2020-06-06 07:28:35,172,
2020-06-06 07:28:36,174,
2020-06-06 07:28:37,172,
2020-06-06 07:28:40,171,
2020-06-06 07:28:42,172,
2020-06-06 07:28:43,171,
2020-06-06 07:28:44,172,
2020-06-06 07:28:46,173,
2020-06-06 07:28:47,171,
2020-06-06 07:28:49,172,
2020-06-06 07:28:51,171,
2020-06-06 07:28:52,170,
2020-06-06 07:28:54,169,
2020-06-06 07:28:55,171,
2020-06-06 07:28:56,169,
2020-06-06 07:28:57,168,
2020-06-06 07:28:59,167,
2020-06-06 07:29:00,166,
2020-06-06 07:29:01,164,
2020-06-06 07:29:02,165,
2020-06-06 07:29:04,167,
2020-06-06 07:29:05,169,
2020-06-06 07:29:06,170,
2020-06-06 07:29:07,167,
2020-06-06 07:29:08,168,
2020-06-06 07:29:09,169,
2020-06-06 07:29:11,168,
2020-06-06 07:29:16,166,
2020-06-06 07:29:17,167,
2020-06-06 07:29:18,165,
2020-06-06 07:29:19,167,
2020-06-06 07:29:20,166,
2020-06-06 07:29:21,164,
2020-06-06 07:29:22,163,
2020-06-06 07:29:23,162,
2020-06-06 07:29:24,161,
2020-06-06 07:29:25,159,
2020-06-06 07:29:26,158,
2020-06-06 07:29:27,157,
2020-06-06 07:29:29,158,
2020-06-06 07:29:34,157,
2020-06-06 07:29:35,158,
2020-06-06 07:29:37,156,
2020-06-06 07:29:38,155,
2020-06-06 07:29:39,156,
2020-06-06 07:29:40,154,
2020-06-06 07:29:41,156,
2020-06-06 07:29:42,155,
2020-06-06 07:29:43,154,
2020-06-06 07:29:45,152,
2020-06-06 07:29:46,151,
2020-06-06 07:29:47,150,
2020-06-06 07:29:49,151,
2020-06-06 07:29:50,150,
2020-06-06 07:29:51,149,
2020-06-06 07:29:55,148,
2020-06-06 07:29:56,147,
2020-06-06 07:29:57,148,
2020-06-06 07:29:59,147,
2020-06-06 07:30:00,148,
2020-06-06 07:30:01,149,
2020-06-06 07:30:03,148,
2020-06-06 07:30:05,147,
2020-06-06 07:30:06,148,
2020-06-06 07:30:08,147,
2020-06-06 07:30:11,148,
2020-06-06 07:30:12,147,
2020-06-06 07:30:13,148,
2020-06-06 07:30:14,150,
2020-06-06 07:30:16,151,
2020-06-06 07:30:18,153,
2020-06-06 07:30:19,155,
2020-06-06 07:30:20,157,
2020-06-06 07:30:21,158,
2020-06-06 07:30:23,157,
2020-06-06 07:30:24,159,
2020-06-06 07:30:25,157,
2020-06-06 07:30:26,156,
2020-06-06 07:30:27,157,
2020-06-06 07:30:28,155,
2020-06-06 07:30:29,154,
2020-06-06 07:30:30,153,
2020-06-06 07:30:32,152,
2020-06-06 07:30:33,150,
2020-06-06 07:30:34,151,
2020-06-06 07:30:35,149,
2020-06-06 07:30:36,146,
2020-06-06 07:30:37,143,
2020-06-06 07:30:38,141,
2020-06-06 07:30:39,140,
2020-06-06 07:30:40,139,
2020-06-06 07:30:41,138,
2020-06-06 07:30:44,139,
2020-06-06 07:30:46,137,
2020-06-06 07:30:48,138,
2020-06-06 07:30:49,137,
2020-06-06 07:30:50,136,
2020-06-06 07:30:51,137,
2020-06-06 07:30:52,139,
2020-06-06 07:30:53,136,
2020-06-06 07:30:56,137,
2020-06-06 07:31:01,139,
2020-06-06 07:31:02,140,
2020-06-06 07:31:03,139,
2020-06-06 07:31:04,140,
2020-06-06 07:31:05,139,
2020-06-06 07:31:07,141,
2020-06-06 07:31:08,142,
2020-06-06 07:31:10,143,
2020-06-06 07:31:11,144,
2020-06-06 07:31:12,145,
2020-06-06 07:31:16,146,
2020-06-06 07:31:19,147,
2020-06-06 07:31:22,148,
2020-06-06 07:31:23,149,
2020-06-06 07:31:27,148,
2020-06-06 07:31:28,146,
2020-06-06 07:31:29,145,
2020-06-06 07:31:30,143,
2020-06-06 07:31:31,141,
